Time,X1,X2
2012-03-22 08:30:00,14770,0
2012-03-26 16:30:00,14812,282
2012-04-02 17:01:00,14881,836
2012-04-16 21:58:00,15049,2006
2012-05-29 23:09:00,15555,4163
2012-06-20 19:40:00,15829,4940
2012-07-30 00:00:00,16222,5664
2012-08-27 19:44:00,16639,5934
2012-09-06 23:35:00,16861,6129
2012-09-23 20:04:00,17065,6589
2012-10-03 19:06:00,17195,6978
2012-10-18 23:35:00,17482,7860
2012-11-04 17:23:00,17776,9205
2012-12-03 18:51:00,18410,11427
2012-12-18 00:04:00,19020,13217
2013-01-01 20:26:00,19337,14652
2013-01-11 19:03:00,19517,15624
2013-02-17 18:42:00,20323,19755
2013-03-03 00:00:00,20566,21025
2013-03-11 00:03:00,20696,21756
2013-03-28 17:35:00,20899,23630
2013-04-02 00:16:00,20960,23996
2013-04-03 21:30:00,20989,24135
2013-04-05 00:13:00,21009,24213
2013-04-10 18:22:00,21077,24617
2013-04-11 23:30:00,21090,24716
2013-04-14 23:14:00,21133,24927
2013-04-17 23:06:00,21175,25089
2013-04-20 23:55:00,21217,25255
2013-04-21 23:08:00,21226,25298
2013-04-28 23:30:00,21311,25627
2013-05-02 21:42:00,21363,25801
2013-05-09 10:14:00,21459,25984
2013-05-17 00:30:00,21570,26136
2013-05-21 23:50:00,21657,26208
2013-06-01 00:43:00,21816,26363
2013-06-04 23:00:00,21919,26405
2013-06-16 00:53:00,22135,26445
2013-06-20 22:03:00,22230,26455
2013-07-01 22:51:00,22472,26464
2013-07-09 00:32:00,22608,26470
2013-07-10 23:10:00,22654,26473
2013-07-20 00:41:00,22873,26480
2013-08-18 00:00:00,23580,26535
2013-08-22 23:15:00,23676,26538
2013-08-29 23:40:00,23821,26562
2013-09-03 23:40:00,23922,26587
2013-09-13 22:52:00,24145,26612
2013-09-17 00:52:00,24208,26630
2013-09-28 13:51:00,24403,26893
2013-10-26 01:55:00,24796,28456
2013-11-02 00:57:00,24884,28842
2013-11-07 17:45:00,24965,29256
2013-11-13 22:50:00,25040,29751
2013-11-23 19:20:00,25180,30578
2013-11-30 00:32:00,25263,31205
2013-12-04 01:15:00,25314,31587
2013-12-09 00:00:00,25386,32214
2013-12-16 23:40:00,25486,32868
2013-12-19 01:30:00,25518,33053
2013-12-29 16:05:00,25643,33952
2014-01-02 12:08:00,25701,34285
2014-01-06 00:44:00,25752,34559
2014-01-19 23:50:00,25938,36171
2014-01-30 23:56:00,26081,37565
2014-02-02 09:32:00,26105,37843
2014-02-11 23:19:00,26233,38719
2014-02-24 18:30:00,26374,39866
2014-03-17 23:35:00,26594,41530
2014-03-20 23:20:00,26621,41836
2014-04-16 17:23:00,26914,43740
2014-04-23 00:13:00,26996,44036
2014-04-29 00:21:00,27064,44288
2014-05-09 15:35:00,27193,44905
2014-05-15 23:55:00,27259,45205
2014-05-21 21:25:00,27336,45287
2014-06-08 20:00:00,27521,45652
2014-06-17 00:38:00,27613,45740
2014-06-20 10:00:00,27648,45815
2014-07-05 00:40:00,27775,46208
2014-07-09 00:53:00,27818,46215
2014-07-14 18:08:00,27905,46226
2014-07-18 01:50:00,27974,46228
2014-07-29 22:22:00,28122,46241
2014-08-05 22:00:00,28231,46246
2014-08-28 23:20:00,28648,46529
2014-09-03 23:05:00,28759,46637
2014-09-10 20:45:00,28913,46724
2014-09-17 18:50:00,29044,46856
2014-10-01 20:35:00,29326,47327
2014-10-08 20:18:00,29469,47465
2014-10-13 22:45:00,29536,47593
2014-11-04 00:00:00,29964,48549
2014-12-16 22:30:00,30832,51725
2014-12-23 01:00:00,31012,52356
2014-12-31 00:20:00,31072,53328
2015-01-17 19:57:00,31485,54945
2015-01-25 00:43:00,31602,55667
2015-02-16 22:50:00,32059,57756
2015-03-02 17:30:00,32336,58793
2015-04-07 18:39:00,33001,61171
2015-04-26 00:23:00,33388,61998
2015-05-04 23:06:00,33548,62368
2015-05-10 15:43:00,33648,62558
2015-06-12 00:14:00,34158,63441
2015-06-28 23:40:00,34436,63705
2015-08-11 22:45:00,35209,64043
2015-08-30 23:46:00,35519,64176
2015-09-13 23:40:00,35769,64407
2015-09-20 23:56:00,35909,64512
2015-09-24 23:30:00,35992,64594
2015-10-06 23:30:00,36205,64986
2015-10-14 22:00:00,36333,65428
2015-10-23 21:31:00,36486,65864
2015-11-14 16:00:00,36847,67023
2015-12-20 22:05:00,37503,69905
2016-01-02 20:34:00,37698,70997
2016-01-28 00:29:00,38288,73818
2016-02-12 22:22:00,38639,75058
2016-03-09 01:00:00,39117,77193
2016-03-29 02:00:00,39457,78485
2016-04-03 22:00:00,39514,78829
2016-04-04 22:00:00,39531,78893
2016-04-09 12:23:00,39624,79148
2016-04-16 22:30:00,39757,79544
2016-04-23 10:00:00,39853,79871
2016-05-15 22:15:00,40213,80694
2016-05-19 20:30:00,40262,80820
2016-05-21 22:00:00,40288,80860
2016-06-03 21:40:00,40525,81076
2016-06-19 00:23:00,40787,81271
2016-06-27 21:00:00,40934,81297
2016-07-06 23:40:00,41075,81329
2016-07-11 22:30:00,41160,81349
2016-07-14 21:40:00,41203,81358
2016-07-20 23:10:00,41303,81385
2016-08-09 23:00:00,41642,81442
2016-08-13 22:10:00,41730,81494
2016-09-02 21:50:00,42105,81671
2016-09-18 23:00:00,42382,81864
2016-09-23 22:00:00,42464,81953
2016-10-03 19:00:00,42613,82190
2016-10-16 21:00:00,42940,82803
2016-10-24 20:00:00,43156,83196
2016-11-06 23:30:00,43530,83975
2016-11-21 23:35:00,44129,85053
2016-12-11 23:30:00,44851,86486
2016-12-17 10:30:00,45067,86896
2017-01-15 21:30:00,46344,89230
2017-01-26 09:30:00,46783,90056
2017-02-02 23:30:00,47076,90703
2017-02-12 23:00:00,47495,91633
2017-02-15 21:30:00,47614,91858
2017-03-04 16:00:00,47866,93107
2017-06-22 00:00:00,49488,97421
2017-09-03 21:40:00,50729,97846
2017-09-13 19:30:00,50931,97988
2017-09-24 23:00:00,51089,98297
2017-10-26 19:30:00,51604,99592
2017-11-13 22:50:00,51875,100755
2018-02-07 21:45:00,54535,108137
2018-10-18 00:00:00,59986,116000
2018-12-31 00:00:00,61537,121238
2019-02-10 15:00:00,62897,125103
2019-03-09 00:00:00,63573,127028
2019-03-14 16:45:00,63686,127396
2019-03-25 07:30:00,64031,127865
2019-04-01 17:50:00,64189,128091
2019-04-08 09:30:00,64336,128332
2019-04-21 10:00:00,64614,128775
2019-04-28 09:00:00,64753,128796
2019-05-25 18:30:00,65278,129177
2019-06-07 10:43:00,65626,129239
2019-06-11 23:00:00,65735,129250
2019-06-14 13:45:00,65811,129268
2019-06-24 18:00:00,66069,129291
2019-07-28 23:50:00,66907,129385
2019-08-08 11:15:00,67183,129416
2019-09-02 07:40:00,67748,129475
2019-09-27 07:40:00,68324,129732
2019-10-14 14:15:00,68802,130228
2019-10-28 22:30:00,69118,130722
2019-11-27 14:00:00,69868,132396
2020-03-26 13:00:00,73295,139086